relative_time,AccX,AccY,AccZ
7.825,0.0091310119628906,-1.1897259521484376,10.109227752685548
7.892,0.0487985229492187,-0.9304650878906252,9.781409454345704
7.959,0.1327738952636719,-1.2448114013671876,9.817035369873048
8.025,-0.1886077880859375,-0.7708969116210938,9.666149139404297
8.092,-0.1278341674804687,-1.1379336547851564,9.67153793334961
8.159,-0.1224453735351562,-0.9726773071289064,9.812544708251954
8.225,-0.2906954956054687,-1.040935363769531,9.783355407714843
8.292,0.0422122192382812,-1.0804531860351565,9.839338989257811
8.359,0.2661465454101562,-0.9942324829101564,9.868677978515626
8.425,0.1082249450683593,-1.285975799560547,9.739795989990236
8.492,-0.3954776000976562,-1.0029144287109375,9.92301498413086
8.559,-0.4064048767089844,-0.903970184326172,9.607471160888672
8.625,0.1576222229003906,-1.084644470214844,9.57004898071289
8.692,0.0588276672363281,-0.8277786254882813,10.15578094482422
8.759,0.0841250610351562,-1.3651611328125002,9.79413299560547
8.825,-0.0130229187011718,-0.9940827941894532,9.881102142333985
8.892,-0.3394940185546875,-1.1286529541015626,9.224417724609376
8.959,-0.2528242492675781,-1.4413526916503907,9.702972564697266
9.025,-0.5918692016601563,-0.954265594482422,9.659712524414063
9.092,-0.3022215270996093,-0.8162525939941406,9.795180816650392
9.159,0.17004638671875,-1.5703843688964845,9.833351440429688
9.225,-0.2288740539550781,-0.9990225219726564,9.935738525390626
9.292,-0.5637277221679687,-1.1701167297363282,9.768985290527343
9.359,-0.0487985229492187,-1.2744497680664064,9.849517822265623
9.425,0.2176473999023437,-1.2663665771484376,9.685309295654298
9.492,-0.1636097717285156,-1.1385324096679688,9.77257781982422
9.559,-0.2158511352539062,-0.771046600341797,9.677226104736327
9.625,0.0031434631347656,-0.9764195251464844,9.419462127685549
9.692,-0.550704803466797,-0.6081852722167969,9.498198394775391
9.759,0.1086740112304687,-1.077908477783203,9.547595672607422
9.825,-0.0917591857910156,-0.7547305297851563,9.838590545654297
9.892,-0.9021739196777344,-0.8363108825683594,9.389524383544922
9.973,-0.5310955810546876,-0.9383985900878908,10.048753509521484
10.025,-0.6979985046386719,-0.903970184326172,9.706415405273438
10.092,-0.5643264770507813,-1.043031005859375,9.839039611816409
10.159,-0.6542893981933594,-0.7120692443847657,9.865235137939454
10.225,-0.6988966369628906,-1.0509645080566408,9.671837310791016
10.292,-0.5284011840820313,-1.056353302001953,10.07958938598633
10.359,-0.6689588928222656,-0.9250762939453124,10.053393859863284
10.425,-0.5032534790039063,-0.7137158203125,10.030491485595704
10.492,-0.408350830078125,-0.7978408813476563,9.582473144531251
10.559,-0.3802093505859375,-0.9136999511718752,9.472152557373049
10.625,-0.6891668701171876,-0.9499246215820312,10.158325653076172
10.692,-0.5367837524414063,-0.8746311950683594,10.059381408691406
10.759,-0.2612068176269531,-0.8758287048339845,9.794432373046876
10.825,-0.4575984191894531,-0.8686436462402344,9.774823150634766
10.893,-0.4489164733886719,-0.9021739196777344,9.528585205078125
10.959,-0.2624043273925781,-1.0111473083496094,9.485923919677736
11.026,-0.5426216125488281,-0.9924362182617188,9.646539916992188
11.092,-0.5242098999023438,-0.8604107666015626,9.6950390625
11.158,-0.465831298828125,-1.1588900756835938,9.845625915527345
11.225,-0.6090834045410156,-0.961450653076172,9.907447357177736
11.292,-0.6420149230957032,-0.8237370300292969,9.681267700195312
11.359,-0.3408412170410156,-0.8184979248046875,9.597442016601564
11.425,-0.7164102172851563,-1.008752288818359,9.615254974365234
11.492,-0.6370751953125,-1.0018666076660157,9.698631591796875
11.559,-0.5972579956054688,-0.9003776550292969,9.709708557128907
11.625,-0.4342469787597656,-1.1115884399414062,9.821975097656251
11.692,-0.2625540161132813,-1.026116180419922,10.105485534667968
11.759,-0.1336720275878906,-0.5650749206542969,9.78560073852539
11.825,-0.3707789611816406,-1.057401123046875,9.633067932128906
11.892,-1.502725067138672,-0.9644444274902344,9.653425598144532
11.958,-1.5982264709472658,-0.5589376831054688,9.528435516357424
12.025,-0.2709365844726563,-0.8999285888671875,9.99726058959961
12.091,0.1190025329589843,-0.9285191345214844,10.131231994628909
12.158,-0.2549198913574219,-0.2954855346679688,10.03707778930664
12.225,-0.0285905456542968,-0.6556365966796875,9.407337341308594
12.292,-0.3308120727539063,-0.2426454162597656,9.298064575195314
12.359,-0.077838134765625,-0.439486083984375,9.635462951660156
12.425,0.03592529296875,-0.7095245361328125,10.08393035888672
12.492,0.1486408996582031,-0.5179229736328125,9.77736785888672
12.559,-0.1754351806640625,-1.0505154418945313,10.201286315917969
12.625,-1.0111473083496094,-0.7116201782226563,10.168654174804688
12.692,-0.1490899658203125,-0.6083349609375001,9.782756652832033
12.759,-0.2659968566894531,-0.5536985778808594,9.837542724609376
12.825,-0.5301974487304688,-0.2347119140625,9.218280487060548
12.892,-0.0318836975097656,-0.7515870666503907,9.76539276123047
12.959,-0.3158432006835938,-0.8128097534179688,9.479337615966797
13.025,-0.6816824340820313,-0.9309141540527344,10.60799057006836
13.092,0.4444258117675781,-0.950673065185547,9.860594787597655
13.159,0.1564247131347656,-1.0803034973144532,9.696236572265626
13.225,-0.6474037170410156,-0.6146218872070313,9.682465209960938
13.292,-0.5647755432128907,-0.7903564453125,9.419761505126951
13.359,-0.4113446044921875,-0.884959716796875,10.17928207397461
13.425,-0.073048095703125,-0.5754034423828125,9.7956298828125
13.492,0.17483642578125,-0.9252259826660156,10.078541564941409
13.559,-0.2725831604003906,-1.0139913940429688,9.914333038330078
13.625,-0.6863227844238282,-0.9044192504882812,9.868228912353516
13.692,-0.4899311828613281,-0.6843768310546875,9.62019470214844
13.759,-0.4986131286621094,-0.8017327880859375,9.860894165039063
13.825,-0.3745211791992188,-0.5774990844726563,9.752220153808594
13.892,-0.5406756591796875,-0.6331832885742188,9.749226379394532
13.959,-0.0526904296875,-0.4342469787597656,9.55463104248047
14.025,0.2791694641113281,-0.5593867492675781,9.71225326538086
14.092,-0.4662803649902344,-0.5405259704589844,9.759405212402344
14.159,-0.43828857421875,-1.1072474670410155,9.850116577148436
14.225,-0.17244140625,-1.0496173095703123,10.093360748291015
14.292,0.1567240905761718,-1.1415261840820312,10.000254364013673
14.359,-0.2270777893066406,-1.048569488525391,10.172695770263672
14.425,-0.549656982421875,-0.7755372619628906,9.39132064819336
14.492,-0.0383203125,-1.2338841247558594,9.716743927001954
14.559,-0.5143304443359376,-0.8372090148925782,9.699529724121094
14.625,-0.0392184448242187,-0.9321116638183594,9.759405212402344
14.692,-0.4568499755859375,-1.2088861083984377,9.92930191040039
14.759,-0.1676513671875,-0.7385641479492188,9.759255523681642
14.825,0.1585203552246094,-0.9014254760742187,10.015522613525391
14.892,-0.2781216430664062,-1.2701087951660155,9.587861938476562
14.975,-0.8990304565429688,-1.4546749877929688,9.995614013671876
15.025,-0.9560618591308594,-0.5031037902832032,9.465416564941409
15.092,-0.0121247863769531,-1.5277230834960938,10.003248138427734
15.159,-0.1528321838378906,-0.7342231750488282,9.86358856201172
15.225,-0.5824388122558594,-1.0487191772460938,9.690997467041017
15.292,-0.6324348449707031,-1.1931687927246095,10.006092224121094
15.359,-0.6691085815429688,-1.0440788269042969,9.725276184082032
15.425,-0.1661544799804687,-1.193917236328125,10.155930633544925
15.492,-0.283809814453125,-1.026415557861328,9.991422729492188
15.559,-0.2667453002929688,-0.9339079284667968,9.725126495361328
15.625,-0.2975811767578125,-1.141376495361328,9.712552642822263
15.692,-0.2477348327636719,-1.0063572692871094,9.606573028564451
15.759,-0.1881587219238281,-1.0103988647460938,9.621392211914063
15.825,-0.4876858520507813,-1.0204280090332032,9.844578094482422
15.892,-0.5917195129394531,-1.0949729919433595,9.650282135009766
15.959,-0.0499960327148437,-0.937799835205078,9.551936645507814
16.025,-0.0044906616210937,-0.8096662902832031,9.68875213623047
16.092,-0.2321672058105469,-1.1138337707519532,9.74967544555664
16.158,-0.367635498046875,-1.1832893371582032,10.108628997802734
16.225,-0.6357279968261719,-0.7729925537109376,9.916428680419925
16.292,0.2278262329101562,-1.1849359130859376,9.68351303100586
16.358,-0.0564326477050781,-0.6746470642089845,9.836644592285158
16.425,-0.3921844482421875,-0.5402265930175781,9.56615707397461
16.492,-0.027542724609375,-0.7587721252441406,9.67198699951172
16.559,-0.4067042541503906,-1.0318043518066409,9.685758361816406
16.625,-0.5974076843261719,-0.9131011962890624,9.700876922607424
16.692,-0.2980302429199219,-1.2496014404296876,9.931696929931642
16.759,-0.1133143615722656,-0.6373745727539063,9.73620346069336
16.825,-0.1794767761230468,-1.1032058715820312,9.877210235595705
16.892,-0.396375732421875,-1.0246192932128906,9.790390777587891
16.959,-0.0889151000976562,-0.9993218994140626,9.58337127685547
17.025,-0.1140628051757812,-1.414109344482422,9.675729217529298
17.092,-0.6361770629882812,-1.04662353515625,9.987979888916016
17.159,-0.1408570861816406,-1.1427236938476564,9.76584182739258
17.225,-0.0480500793457031,-1.3100756835937502,9.831405487060549
17.292,-0.1683998107910156,-1.1946656799316406,9.774823150634766
17.359,-0.5026547241210938,-0.9816586303710938,9.545649719238282
17.425,-0.3564088439941406,-1.088386688232422,9.408385162353516
17.492,-0.5063969421386719,-1.2627740478515626,9.846224670410155
17.559,-0.4417314147949219,-1.2398716735839843,10.04755599975586
17.625,-0.4519102478027344,-1.8016534423828128,10.475965118408205
17.692,-0.0714015197753906,-0.5243595886230469,9.642648010253907
17.759,-0.2363584899902344,-0.8261320495605469,9.445358276367188
17.825,-0.7584727478027344,-0.7821235656738281,9.76539276123047
17.892,-0.7599696350097657,-0.8345146179199219,10.012379150390624
17.959,0.0074844360351562,-1.0704240417480468,9.761351165771485
18.025,-0.3426374816894531,-0.8147557067871094,10.383158111572266
18.092,-0.4878355407714844,-0.6503974914550782,9.654174041748048
18.159,-0.0300874328613281,-0.7993377685546875,9.50044372558594
18.225,-0.2685415649414062,-0.7047344970703125,9.59055633544922
18.292,-0.7908055114746094,-0.3582051086425781,9.854457550048828
18.358,-0.8205935668945313,-0.8623567199707032,9.821226654052737
18.425,-0.69216064453125,-0.7306306457519531,10.13662078857422
18.491,-0.59156982421875,-0.7764353942871094,9.766739959716798
18.558,-0.4267625427246094,-0.6753955078125,9.96567626953125
18.625,-0.2607577514648437,-0.828527069091797,9.564959564208984
18.692,-0.5165757751464845,-0.7327262878417969,9.68740493774414
18.759,-0.9666897583007812,-0.5637277221679687,9.604327697753908
18.825,-0.5475613403320313,-0.61072998046875,9.722581787109377
18.892,-0.8768765258789063,-0.6360273742675782,9.849068756103517
18.959,-0.6517446899414063,-0.4270619201660156,9.798174591064454
19.025,-0.5551954650878906,-0.4837939453125,9.927206268310549
19.092,-0.3858975219726562,-0.3815565490722656,9.70417007446289
19.159,-0.21315673828125,-0.5013075256347657,10.157427520751954
19.225,-0.5177732849121094,-0.2174977111816406,9.713600463867188
19.292,-0.5538482666015625,-0.7277865600585938,9.648336181640625
19.358,-0.669407958984375,-0.1710942077636718,9.623936920166017
19.425,-1.0024653625488282,-0.0637673950195312,9.909093933105469
19.492,-0.4944218444824219,-0.051492919921875,9.565109252929688
19.559,-0.6027964782714844,-0.0327818298339843,9.509874114990234
19.625,-0.8276289367675782,-0.2772235107421875,9.862840118408204
19.692,-0.2180964660644531,-0.6421646118164063,10.302026824951172
19.759,-0.43349853515625,-0.5508544921875,10.474019165039063
19.825,-1.02746337890625,0.0896635437011718,9.929451599121094
19.892,-1.6051121520996094,0.5779481506347657,8.789871368408203
19.972,-0.3894900512695313,0.0339793395996093,9.563911743164065
20.025,-0.0631686401367187,0.1294807434082031,9.765542449951171
20.091,-0.4104464721679687,-0.0381706237792968,10.0542919921875
20.159,-0.5936654663085937,-0.0007484436035156,9.899663543701172
20.225,-0.8614585876464844,-0.3230282592773437,9.814490661621097
20.292,-0.7761360168457032,-0.0326321411132812,10.19754409790039
20.359,-0.726888427734375,0.2016307067871094,9.574090576171876
20.425,-0.6253994750976563,-0.3701802062988281,9.96612533569336
20.492,-0.57719970703125,0.1676513671875,10.4279150390625
