relative_time,AccX,AccY,AccZ
8.012,1.8964064025878904,-2.3595433044433594,9.561217346191407
8.081,1.7943186950683594,-2.169738006591797,9.414522399902344
8.147,1.9770886230468752,-2.2743704223632815,9.268276519775393
8.212,1.5621514892578126,-2.5236021423339845,9.30030990600586
8.281,1.8609301757812504,-2.168839874267578,9.32186508178711
8.346,1.886077880859375,-2.233056335449219,9.237440643310547
8.413,1.6958235168457032,-2.4336392211914064,9.3741064453125
8.48,1.8823356628417969,-2.011666717529297,9.331295471191408
8.546,1.7812957763671875,-2.287093963623047,9.35539535522461
8.612,1.8149757385253904,-2.1990769958496097,9.335636444091795
8.681,1.8419197082519532,-2.225871276855469,9.365274810791016
8.746,1.563648376464844,-2.2216799926757815,9.638606414794925
8.812,1.7753082275390626,-2.372416534423828,9.221873016357424
8.88,1.705104217529297,-2.186353454589844,9.28833480834961
8.946,1.8588345336914065,-2.2748194885253907,9.37126235961914
9.012,1.9856208801269533,-2.232158203125,9.23369842529297
9.08,1.747017059326172,-2.0459454345703127,9.281449127197266
9.146,1.5241305541992187,-2.316882019042969,9.730814666748048
9.212,1.4064752197265626,-2.448757781982422,9.834548950195312
9.281,1.6091537475585938,-2.615511016845703,9.621541900634766
9.346,1.4444961547851562,-2.2950274658203127,9.151519317626954
9.412,1.8245558166503908,-2.342179412841797,9.28638885498047
9.481,1.5868501281738283,-2.2360501098632812,9.252110137939454
9.546,1.6401393127441406,-2.6806256103515627,9.554930419921876
9.612,1.6857943725585938,-2.2864952087402344,9.508077850341795
9.68,1.8027012634277344,-1.937271423339844,9.032217407226565
9.746,1.850152587890625,-2.3294558715820313,9.338929595947269
9.812,1.5864010620117188,-1.8649717712402345,9.473799133300782
9.88,1.6447796630859377,-2.509830780029297,9.588311004638673
9.972,1.8820362854003907,-2.212548980712891,9.14792678833008
10.012,1.9116746520996095,-1.979633331298828,9.197473754882813
10.079,1.5747253417968752,-2.102677459716797,9.394763488769533
10.146,1.6606466674804687,-2.5004003906250003,9.526040496826171
10.212,1.2603790283203125,-2.6279351806640627,9.35015625
10.281,1.8275495910644532,-2.3535557556152344,9.345964965820311
10.346,1.7875827026367188,-2.448907470703125,9.239386596679688
10.412,1.4850617980957033,-2.5706044006347657,9.348509674072266
10.481,1.5441888427734376,-2.495310974121094,9.251810760498048
10.546,1.2633728027343751,-2.6496400451660156,9.388626251220703
10.612,1.8041981506347655,-2.5030947875976564,9.179211730957032
10.681,1.5994239807128907,-2.598296813964844,9.073531494140626
10.746,1.3545332336425782,-2.488724670410156,9.205706634521484
10.812,1.2506492614746094,-2.6664051818847656,9.35344940185547
10.878,1.3732443237304688,-2.856360168457031,9.308692474365236
10.946,1.6119978332519531,-2.821033630371094,9.264085235595704
11.012,1.3115725708007813,-2.8297155761718753,8.961564331054689
11.08,0.9740245056152343,-2.216141510009766,9.25824737548828
11.146,0.9903405761718752,-2.687960357666016,9.590406646728516
11.212,1.0699749755859376,-2.943778381347657,9.411678314208984
11.281,1.814077606201172,-2.700234832763672,9.04269561767578
11.345,1.1879296875,-2.8366012573242188,8.84196304321289
11.412,1.838177490234375,-2.737357635498047,9.24717041015625
11.478,1.996248779296875,-3.0551467895507813,9.601333923339844
11.546,1.4449452209472655,-2.671344909667969,9.539063415527345
11.612,2.042801971435547,-2.4941134643554688,9.070537719726564
11.68,1.473984832763672,-2.78540771484375,9.107061767578124
11.746,1.669178924560547,-2.602188720703125,9.303303680419925
11.812,1.5908917236328126,-2.9319529724121094,9.75536361694336
11.88,1.697021026611328,-2.6937982177734376,9.137747955322268
11.946,1.585353240966797,-2.805316314697266,9.153465270996094
12.012,2.136507110595703,-3.4681379699707033,8.955127716064453
12.081,2.2273681640625003,-2.5162673950195313,8.976533203125001
12.145,1.805395660400391,-3.1591804504394534,9.280251617431642
12.212,1.4409036254882812,-3.121309204101563,9.470505981445314
12.281,2.139949951171875,-2.4159759521484374,8.887618103027345
12.346,1.3849200439453129,-2.5583299255371097,9.33473831176758
12.412,2.4447161865234377,-2.445015563964844,9.324858856201171
12.478,1.5575111389160157,-3.031945037841797,9.725126495361328
12.546,1.2879217529296876,-3.1630723571777346,9.253157958984376
12.612,1.8257533264160155,-2.2086570739746096,9.407337341308594
12.68,2.4304957580566406,-2.6668542480468753,9.129365386962892
12.746,1.2319381713867188,-3.344195709228516,9.482630767822268
12.812,2.272424468994141,-2.4562422180175782,8.524024200439454
12.878,1.7292041015625002,-2.5406666564941407,9.007967834472655
12.946,1.7295034790039063,-2.340981903076172,9.146429901123048
13.012,1.8299446105957031,-2.5438101196289065,8.869655456542969
13.078,1.596130828857422,-2.533032531738282,10.019564208984375
13.146,2.132465515136719,-2.432890777587891,9.443262634277344
13.212,2.739752655029297,-3.0000613403320315,9.18145706176758
13.278,2.332449645996094,-2.4101380920410156,8.660240936279298
13.346,1.816772003173828,-2.7343638610839847,9.008416900634764
13.412,2.3474185180664064,-2.049238586425781,9.385482788085938
13.478,2.4385789489746097,-2.8627967834472656,9.776619415283204
13.545,2.348466339111328,-2.422113189697266,9.302255859375
13.612,2.130220184326172,-2.7378067016601566,9.20256317138672
13.678,2.604583740234375,-2.262844390869141,9.08430908203125
13.745,2.7592121887207033,-2.4336392211914064,9.237590332031251
13.812,2.401456146240234,-2.331252136230469,9.149273986816407
13.878,2.5209077453613284,-1.9555334472656252,9.128018188476563
13.946,2.6536816406250003,-2.233056335449219,9.314230957031253
14.012,2.6265879821777345,-2.6066793823242187,9.146429901123048
14.078,2.913541259765625,-2.7107130432128907,9.189091186523438
14.145,2.442321166992188,-2.0677999877929687,9.175020446777344
14.212,2.6159600830078125,-2.5869204711914064,8.982371063232423
14.282,2.508633270263672,-2.4637266540527345,8.989107055664062
14.348,2.1839584350585937,-3.104843444824219,8.82370101928711
14.411,1.8627264404296875,-2.2183868408203127,8.970545654296876
14.481,2.933749237060547,-1.3994398498535157,8.573421478271484
14.548,1.93757080078125,-4.048780517578125,9.36018539428711
14.612,2.813848571777344,-2.320624237060547,9.099277954101565
14.681,3.3512310791015625,-2.171983337402344,9.686057739257812
14.747,1.8516494750976564,-3.4087115478515626,9.449100494384766
14.812,2.206561431884766,-2.1083656311035157,8.762777709960938
14.88,3.1319371032714844,-1.783092041015625,8.666228485107423
14.972,2.343077545166016,-2.5451573181152347,9.30794403076172
15.012,2.259700927734375,-2.777773590087891,9.160051574707031
15.079,2.8731253051757815,-1.7262103271484377,9.051078186035156
15.147,2.163750457763672,-2.245630187988281,9.190588073730469
15.213,3.1175669860839847,-2.155218200683594,9.009764099121094
15.28,2.920726318359375,-2.2803579711914064,9.385482788085938
15.346,2.569556579589844,-2.093396759033203,9.15705780029297
15.412,2.1739292907714844,-1.891766052246094,9.336534576416016
15.48,1.6627423095703129,-2.6972410583496096,9.553732910156253
15.545,2.2803579711914064,-2.562521209716797,9.073830871582032
15.612,2.325114898681641,-2.539618835449219,8.775950317382813
15.68,2.3070025634765625,-2.533032531738282,8.815917205810548
15.745,2.2710772705078126,-2.1736299133300783,9.422306213378906
15.812,1.5754737854003906,-3.0196705627441407,9.268126831054689
15.88,2.738704833984375,-1.5295193481445313,8.708889770507813
15.945,2.259102172851563,-2.531685333251953,9.415570220947266
16.012,1.4961387634277346,-3.134481811523438,9.435329132080078
16.079,2.2275178527832034,-2.228565673828125,9.101223907470704
16.145,2.458487548828125,-2.279759216308594,9.34252212524414
16.212,1.8395246887207033,-2.441722412109375,9.175170135498048
16.28,1.8823356628417969,-2.3544538879394534,9.444609832763671
16.345,1.9896624755859376,-2.578837280273438,9.301507415771486
16.412,2.0246896362304687,-2.3114932250976565,9.269923095703126
16.48,2.2079086303710938,-2.224673767089844,9.144933013916017
16.545,2.002236328125,-2.513423309326172,9.117839355468751
16.612,2.063309326171875,-2.214045867919922,9.176217956542969
16.68,1.949396209716797,-2.507286071777344,9.184750213623047
16.745,1.9112255859375,-2.302661590576172,9.327253875732422
16.812,2.371219024658203,-2.1418959045410157,9.405391387939453
16.88,1.9784358215332032,-2.4041505432128907,9.854756927490234
16.945,2.016157379150391,-2.5475523376464846,9.52169952392578
17.012,1.7905764770507813,-2.4279510498046877,9.209149475097655
17.08,1.904938659667969,-2.501597900390625,9.048084411621094
17.145,2.079775085449219,-2.0782781982421876,8.902437286376953
17.212,1.7756076049804688,-2.728526000976563,9.462722167968751
17.278,1.9116746520996095,-2.1179457092285157,9.428593139648438
17.345,1.8718574523925784,-2.6369165039062503,9.51017349243164
17.412,1.437161407470703,-2.489622802734375,9.453740844726562
17.48,1.5696359252929688,-2.562072143554688,9.338330841064453
17.545,1.6781602478027344,-2.6203010559082034,9.526190185546875
17.612,1.8196160888671875,-2.2264700317382813,9.370813293457031
17.68,1.763632507324219,-2.497107238769531,9.40179885864258
17.745,1.85135009765625,-2.461780700683594,9.228908386230469
17.812,1.432071990966797,-2.3245161437988284,9.201814727783203
17.878,2.043101348876953,-2.3670277404785156,9.29402297973633
17.945,1.8579364013671875,-2.7393035888671875,9.36258041381836
18.012,2.126328277587891,-2.265838165283203,9.187893676757811
18.078,1.7318984985351564,-2.5740472412109376,9.231153717041016
18.145,1.5090119934082031,-2.4743545532226565,9.058562622070314
18.212,1.707199859619141,-2.412084045410156,9.384285278320313
18.281,1.981579284667969,-2.483485565185547,9.631121978759769
18.345,1.6446299743652344,-2.2543121337890626,9.662257232666017
18.412,1.8062937927246097,-2.199526062011719,9.164542236328126
18.478,2.065854034423828,-2.0838166809082033,9.195228424072264
18.545,1.9637663269042969,-2.3704705810546876,9.336085510253907
18.612,1.537303161621094,-2.6369165039062503,9.42769500732422
18.68,1.998793487548828,-2.1869522094726563,9.24717041015625
18.745,1.7808467102050782,-2.6993367004394533,9.51631072998047
18.812,1.7537530517578126,-2.392474822998047,9.33234329223633
18.881,1.783840484619141,-2.335293731689453,9.279802551269531
18.946,1.8299446105957031,-2.447560272216797,9.257349243164064
19.012,2.146087188720703,-2.069296875,9.253756713867189
19.08,1.6401393127441406,-2.9174331665039066,9.460476837158204
19.145,1.6941769409179688,-2.31598388671875,9.191336517333983
19.212,1.6362474060058594,-2.2317091369628907,9.38653060913086
19.28,2.1872515869140625,-1.8570382690429688,9.381890258789063
19.345,2.3559507751464843,-2.1441412353515625,9.78215789794922
19.412,1.840722198486328,-2.0435504150390624,9.047934722900392
19.478,1.9603234863281251,-1.7292041015625002,8.843459930419922
19.545,2.349214782714844,-1.725312194824219,9.527537384033204
19.612,2.457140350341797,-2.0779788208007814,9.902357940673827
19.68,1.7486636352539064,-2.006726989746094,9.438173217773436
19.745,1.6143928527832032,-1.9175125122070311,9.110055541992187
19.812,1.95194091796875,-1.9383192443847657,9.412726135253909
19.88,1.9449055480957032,-1.826202392578125,9.440568237304689
19.97,2.1477337646484376,-1.6813037109375002,9.512418823242188
20.012,1.8142272949218752,-1.7871336364746095,9.320068817138672
20.079,1.6428337097167969,-1.9546353149414064,9.42769500732422
20.145,1.9083815002441409,-1.6627423095703129,9.703721008300782
20.212,1.8357824707031252,-1.986519012451172,9.527986450195312
20.278,1.8374290466308592,-1.6829502868652344,9.360933837890624
20.345,1.997296600341797,-1.8745518493652344,9.56615707397461
20.412,1.9179615783691408,-1.6946260070800785,9.30270492553711
20.478,1.8494041442871096,-1.857187957763672,9.363179168701173
20.545,1.932930450439453,-1.563648376464844,9.314081268310549
20.612,2.0719912719726565,-1.7395326232910158,9.616602172851564
20.678,1.7679734802246094,-1.6474740600585938,9.821825408935547
20.745,1.730401611328125,-1.7664765930175783,9.38608154296875
20.812,2.019899597167969,-1.9071839904785155,9.309590606689454
20.878,1.970801696777344,-1.9874171447753908,9.276060333251952
20.945,1.9095790100097656,-1.6311579895019532,9.510472869873048
21.012,1.766177215576172,-1.8517991638183595,9.510023803710938
21.078,1.8170713806152343,-1.6253201293945314,9.33863021850586
21.149,2.009720764160156,-1.7660275268554688,9.49146240234375
21.212,1.8913169860839845,-1.5696359252929688,9.501341857910155
21.278,1.6925303649902346,-1.778451690673828,9.607471160888672
21.347,1.7836907958984376,-1.7965640258789064,10.972332916259766
